competencia,data,natureza_juridica,total_estab
2018-01,2018-01-01,Filantr<c3><b3>pico,9950
2018-01,2018-01-01,P<c3><ba>blico,15960
2018-01,2018-01-01,Privado,14215
2018-04,2018-04-01,Filantr<c3><b3>pico,10225
2018-04,2018-04-01,P<c3><ba>blico,16060
2018-04,2018-04-01,Privado,13889
2018-07,2018-07-01,Filantr<c3><b3>pico,10181
2018-07,2018-07-01,P<c3><ba>blico,16123
2018-07,2018-07-01,Privado,14174
2018-10,2018-10-01,Filantr<c3><b3>pico,10097
2018-10,2018-10-01,P<c3><ba>blico,16394
2018-10,2018-10-01,Privado,14227
2019-01,2019-01-01,Filantr<c3><b3>pico,10107
2019-01,2019-01-01,P<c3><ba>blico,16333
2019-01,2019-01-01,Privado,14305
2019-04,2019-04-01,Filantr<c3><b3>pico,10275
2019-04,2019-04-01,P<c3><ba>blico,16171
2019-04,2019-04-01,Privado,14246
2019-07,2019-07-01,Filantr<c3><b3>pico,10403
2019-07,2019-07-01,P<c3><ba>blico,16358
2019-07,2019-07-01,Privado,14515
2019-10,2019-10-01,Filantr<c3><b3>pico,10467
2019-10,2019-10-01,P<c3><ba>blico,16406
2019-10,2019-10-01,Privado,14385
2020-01,2020-01-01,Filantr<c3><b3>pico,10414
2020-01,2020-01-01,P<c3><ba>blico,16548
2020-01,2020-01-01,Privado,14461
2020-04,2020-04-01,Filantr<c3><b3>pico,10411
2020-04,2020-04-01,P<c3><ba>blico,16356
2020-04,2020-04-01,Privado,14599
2020-07,2020-07-01,Filantr<c3><b3>pico,10474
2020-07,2020-07-01,P<c3><ba>blico,16614
2020-07,2020-07-01,Privado,14552
2020-10,2020-10-01,Filantr<c3><b3>pico,10457
2020-10,2020-10-01,P<c3><ba>blico,16778
2020-10,2020-10-01,Privado,14806
2021-01,2021-01-01,Filantr<c3><b3>pico,10528
2021-01,2021-01-01,P<c3><ba>blico,16730
2021-01,2021-01-01,Privado,14731
2021-04,2021-04-01,Filantr<c3><b3>pico,10397
2021-04,2021-04-01,P<c3><ba>blico,16703
2021-04,2021-04-01,Privado,14683
2021-07,2021-07-01,Filantr<c3><b3>pico,10542
2021-07,2021-07-01,P<c3><ba>blico,17067
2021-07,2021-07-01,Privado,14704
2021-10,2021-10-01,Filantr<c3><b3>pico,10549
2021-10,2021-10-01,P<c3><ba>blico,17006
2021-10,2021-10-01,Privado,14801
2022-01,2022-01-01,Filantr<c3><b3>pico,10618
2022-01,2022-01-01,P<c3><ba>blico,16963
2022-01,2022-01-01,Privado,15226
2022-04,2022-04-01,Filantr<c3><b3>pico,10772
2022-04,2022-04-01,P<c3><ba>blico,17269
2022-04,2022-04-01,Privado,14851
2022-07,2022-07-01,Filantr<c3><b3>pico,10733
2022-07,2022-07-01,P<c3><ba>blico,17105
2022-07,2022-07-01,Privado,14952
2022-10,2022-10-01,Filantr<c3><b3>pico,10747
2022-10,2022-10-01,P<c3><ba>blico,17404
2022-10,2022-10-01,Privado,15149
2023-01,2023-01-01,Filantr<c3><b3>pico,10695
2023-01,2023-01-01,P<c3><ba>blico,17429
2023-01,2023-01-01,Privado,14907
2023-04,2023-04-01,Filantr<c3><b3>pico,10784
2023-04,2023-04-01,P<c3><ba>blico,17541
2023-04,2023-04-01,Privado,15149
2023-07,2023-07-01,Filantr<c3><b3>pico,10828
2023-07,2023-07-01,P<c3><ba>blico,17406
2023-07,2023-07-01,Privado,15129
2023-10,2023-10-01,Filantr<c3><b3>pico,11001
2023-10,2023-10-01,P<c3><ba>blico,17351
2023-10,2023-10-01,Privado,15184
2024-01,2024-01-01,Filantr<c3><b3>pico,11078
2024-01,2024-01-01,P<c3><ba>blico,17665
2024-01,2024-01-01,Privado,15426
2024-04,2024-04-01,Filantr<c3><b3>pico,11325
2024-04,2024-04-01,P<c3><ba>blico,17956
2024-04,2024-04-01,Privado,15999
2024-07,2024-07-01,Filantr<c3><b3>pico,11297
2024-07,2024-07-01,P<c3><ba>blico,18340
2024-07,2024-07-01,Privado,15947
2024-10,2024-10-01,Filantr<c3><b3>pico,11304
2024-10,2024-10-01,P<c3><ba>blico,18473
2024-10,2024-10-01,Privado,15931
2025-01,2025-01-01,Filantr<c3><b3>pico,11683
2025-01,2025-01-01,P<c3><ba>blico,18276
2025-01,2025-01-01,Privado,16394
2025-04,2025-04-01,Filantr<c3><b3>pico,11626
2025-04,2025-04-01,P<c3><ba>blico,18633
2025-04,2025-04-01,Privado,16544
2025-07,2025-07-01,Filantr<c3><b3>pico,11584
2025-07,2025-07-01,P<c3><ba>blico,18654
2025-07,2025-07-01,Privado,16534
