competencia,cod_subgrupo,nome_subgrupo,valor_referencia
2021-09,0412,Cir. tor<c3><a1>cica,1100
2021-10,0412,Cir. tor<c3><a1>cica,1100
2021-11,0412,Cir. tor<c3><a1>cica,1100
2021-12,0412,Cir. tor<c3><a1>cica,1100
2022-01,0412,Cir. tor<c3><a1>cica,1100
2022-02,0412,Cir. tor<c3><a1>cica,1100
2022-03,0412,Cir. tor<c3><a1>cica,1100
2022-04,0412,Cir. tor<c3><a1>cica,1100
2022-05,0412,Cir. tor<c3><a1>cica,1100
2022-06,0412,Cir. tor<c3><a1>cica,1100
2022-07,0412,Cir. tor<c3><a1>cica,1100
2022-08,0412,Cir. tor<c3><a1>cica,1100
2022-09,0412,Cir. tor<c3><a1>cica,1100
2022-10,0412,Cir. tor<c3><a1>cica,1100
2022-11,0412,Cir. tor<c3><a1>cica,1100
2022-12,0412,Cir. tor<c3><a1>cica,1100
2023-01,0412,Cir. tor<c3><a1>cica,1100
2023-02,0412,Cir. tor<c3><a1>cica,1100
2023-03,0412,Cir. tor<c3><a1>cica,1100
2023-04,0412,Cir. tor<c3><a1>cica,1100
2023-05,0412,Cir. tor<c3><a1>cica,1100
2023-06,0412,Cir. tor<c3><a1>cica,1100
2023-07,0412,Cir. tor<c3><a1>cica,1100
2023-08,0412,Cir. tor<c3><a1>cica,1100
2023-09,0412,Cir. tor<c3><a1>cica,1100
2023-10,0412,Cir. tor<c3><a1>cica,1100
2023-11,0412,Cir. tor<c3><a1>cica,1100
2023-12,0412,Cir. tor<c3><a1>cica,1100
2024-01,0412,Cir. tor<c3><a1>cica,1100
2024-02,0412,Cir. tor<c3><a1>cica,1100
2024-03,0412,Cir. tor<c3><a1>cica,1100
2024-04,0412,Cir. tor<c3><a1>cica,1100
2024-05,0412,Cir. tor<c3><a1>cica,1100
2024-06,0412,Cir. tor<c3><a1>cica,1100
2024-07,0412,Cir. tor<c3><a1>cica,1100
2024-08,0412,Cir. tor<c3><a1>cica,1100
2024-09,0412,Cir. tor<c3><a1>cica,1100
2024-10,0412,Cir. tor<c3><a1>cica,1100
2024-11,0412,Cir. tor<c3><a1>cica,1100
2024-12,0412,Cir. tor<c3><a1>cica,1100
2025-01,0412,Cir. tor<c3><a1>cica,1237.5
2025-02,0412,Cir. tor<c3><a1>cica,1237.5
2025-03,0412,Cir. tor<c3><a1>cica,1237.5
2025-04,0412,Cir. tor<c3><a1>cica,1237.5
2025-05,0412,Cir. tor<c3><a1>cica,1237.5
2025-06,0412,Cir. tor<c3><a1>cica,1237.5
2025-07,0412,Cir. tor<c3><a1>cica,1237.5
2025-08,0412,Cir. tor<c3><a1>cica,1237.5
2025-09,0412,Cir. tor<c3><a1>cica,1237.5
2018-01,0413,Cir. reparadora,480
2018-02,0413,Cir. reparadora,480
2018-03,0413,Cir. reparadora,480
2018-04,0413,Cir. reparadora,480
2018-05,0413,Cir. reparadora,480
2018-06,0413,Cir. reparadora,480
2018-07,0413,Cir. reparadora,480
2018-08,0413,Cir. reparadora,480
2018-09,0413,Cir. reparadora,480
2018-10,0413,Cir. reparadora,480
2018-11,0413,Cir. reparadora,480
2018-12,0413,Cir. reparadora,480
2019-01,0413,Cir. reparadora,480
2019-02,0413,Cir. reparadora,480
2019-03,0413,Cir. reparadora,480
2019-04,0413,Cir. reparadora,480
2019-05,0413,Cir. reparadora,480
2019-06,0413,Cir. reparadora,480
2019-07,0413,Cir. reparadora,480
2019-08,0413,Cir. reparadora,480
2019-09,0413,Cir. reparadora,480
2019-10,0413,Cir. reparadora,480
2019-11,0413,Cir. reparadora,480
2019-12,0413,Cir. reparadora,480
2020-01,0413,Cir. reparadora,480
2020-02,0413,Cir. reparadora,480
2020-03,0413,Cir. reparadora,480
2020-04,0413,Cir. reparadora,480
2020-05,0413,Cir. reparadora,480
2020-06,0413,Cir. reparadora,480
2020-07,0413,Cir. reparadora,480
2020-08,0413,Cir. reparadora,480
2020-09,0413,Cir. reparadora,480
2020-10,0413,Cir. reparadora,480
2020-11,0413,Cir. reparadora,480
2020-12,0413,Cir. reparadora,480
2021-01,0413,Cir. reparadora,480
2021-02,0413,Cir. reparadora,480
2021-03,0413,Cir. reparadora,480
2021-04,0413,Cir. reparadora,480
2021-05,0413,Cir. reparadora,480
2021-06,0413,Cir. reparadora,480
2021-07,0413,Cir. reparadora,480
2021-08,0413,Cir. reparadora,480
2021-09,0413,Cir. reparadora,480
2021-10,0413,Cir. reparadora,480
2021-11,0413,Cir. reparadora,480
2021-12,0413,Cir. reparadora,480
2022-01,0413,Cir. reparadora,480
2022-02,0413,Cir. reparadora,480
2022-03,0413,Cir. reparadora,480
2022-04,0413,Cir. reparadora,480
2022-05,0413,Cir. reparadora,480
2022-06,0413,Cir. reparadora,480
2022-07,0413,Cir. reparadora,480
2022-08,0413,Cir. reparadora,480
2022-09,0413,Cir. reparadora,480
2022-10,0413,Cir. reparadora,480
2022-11,0413,Cir. reparadora,480
2022-12,0413,Cir. reparadora,480
2023-01,0413,Cir. reparadora,480
2023-02,0413,Cir. reparadora,480
2023-03,0413,Cir. reparadora,480
2023-04,0413,Cir. reparadora,480
2023-05,0413,Cir. reparadora,480
2023-06,0413,Cir. reparadora,480
2023-07,0413,Cir. reparadora,480
2023-08,0413,Cir. reparadora,480
2023-09,0413,Cir. reparadora,480
2023-10,0413,Cir. reparadora,480
2023-11,0413,Cir. reparadora,480
2023-12,0413,Cir. reparadora,480
2024-01,0413,Cir. reparadora,480
2024-02,0413,Cir. reparadora,480
2024-03,0413,Cir. reparadora,480
2024-04,0413,Cir. reparadora,480
2024-05,0413,Cir. reparadora,480
2024-06,0413,Cir. reparadora,480
2024-07,0413,Cir. reparadora,480
2024-08,0413,Cir. reparadora,480
2024-09,0413,Cir. reparadora,480
2024-10,0413,Cir. reparadora,480
2024-11,0413,Cir. reparadora,480
2024-12,0413,Cir. reparadora,480
2025-01,0413,Cir. reparadora,540
2025-02,0413,Cir. reparadora,540
2025-03,0413,Cir. reparadora,540
2025-04,0413,Cir. reparadora,540
2025-05,0413,Cir. reparadora,540
2025-06,0413,Cir. reparadora,540
2025-07,0413,Cir. reparadora,540
2025-08,0413,Cir. reparadora,540
2025-09,0413,Cir. reparadora,540
2018-01,0414,Bucomaxilofacial,320
2018-02,0414,Bucomaxilofacial,320
2018-03,0414,Bucomaxilofacial,320
2018-04,0414,Bucomaxilofacial,320
2018-05,0414,Bucomaxilofacial,320
2018-06,0414,Bucomaxilofacial,320
2018-07,0414,Bucomaxilofacial,320
2018-08,0414,Bucomaxilofacial,320
2018-09,0414,Bucomaxilofacial,320
2018-10,0414,Bucomaxilofacial,320
2018-11,0414,Bucomaxilofacial,320
2018-12,0414,Bucomaxilofacial,320
2019-01,0414,Bucomaxilofacial,320
2019-02,0414,Bucomaxilofacial,320
2019-03,0414,Bucomaxilofacial,320
2019-04,0414,Bucomaxilofacial,320
2019-05,0414,Bucomaxilofacial,320
2019-06,0414,Bucomaxilofacial,320
2019-07,0414,Bucomaxilofacial,320
2019-08,0414,Bucomaxilofacial,320
2019-09,0414,Bucomaxilofacial,320
2019-10,0414,Bucomaxilofacial,320
2019-11,0414,Bucomaxilofacial,320
2019-12,0414,Bucomaxilofacial,320
2020-01,0414,Bucomaxilofacial,320
2020-02,0414,Bucomaxilofacial,320
2020-03,0414,Bucomaxilofacial,320
2020-04,0414,Bucomaxilofacial,320
2020-05,0414,Bucomaxilofacial,320
2020-06,0414,Bucomaxilofacial,320
2020-07,0414,Bucomaxilofacial,320
2020-08,0414,Bucomaxilofacial,320
2020-09,0414,Bucomaxilofacial,320
2020-10,0414,Bucomaxilofacial,320
2020-11,0414,Bucomaxilofacial,320
2020-12,0414,Bucomaxilofacial,320
2021-01,0414,Bucomaxilofacial,320
2021-02,0414,Bucomaxilofacial,320
2021-03,0414,Bucomaxilofacial,320
2021-04,0414,Bucomaxilofacial,320
2021-05,0414,Bucomaxilofacial,320
2021-06,0414,Bucomaxilofacial,320
2021-07,0414,Bucomaxilofacial,320
2021-08,0414,Bucomaxilofacial,320
2021-09,0414,Bucomaxilofacial,320
2021-10,0414,Bucomaxilofacial,320
2021-11,0414,Bucomaxilofacial,320
2021-12,0414,Bucomaxilofacial,320
2022-01,0414,Bucomaxilofacial,320
2022-02,0414,Bucomaxilofacial,320
2022-03,0414,Bucomaxilofacial,320
2022-04,0414,Bucomaxilofacial,320
2022-05,0414,Bucomaxilofacial,320
2022-06,0414,Bucomaxilofacial,320
2022-07,0414,Bucomaxilofacial,320
2022-08,0414,Bucomaxilofacial,320
2022-09,0414,Bucomaxilofacial,320
2022-10,0414,Bucomaxilofacial,320
2022-11,0414,Bucomaxilofacial,320
2022-12,0414,Bucomaxilofacial,320
2023-01,0414,Bucomaxilofacial,320
2023-02,0414,Bucomaxilofacial,320
2023-03,0414,Bucomaxilofacial,320
2023-04,0414,Bucomaxilofacial,320
2023-05,0414,Bucomaxilofacial,320
2023-06,0414,Bucomaxilofacial,320
2023-07,0414,Bucomaxilofacial,320
2023-08,0414,Bucomaxilofacial,320
2023-09,0414,Bucomaxilofacial,320
2023-10,0414,Bucomaxilofacial,320
2023-11,0414,Bucomaxilofacial,320
2023-12,0414,Bucomaxilofacial,320
2024-01,0414,Bucomaxilofacial,320
2024-02,0414,Bucomaxilofacial,320
2024-03,0414,Bucomaxilofacial,320
2024-04,0414,Bucomaxilofacial,320
2024-05,0414,Bucomaxilofacial,320
2024-06,0414,Bucomaxilofacial,320
2024-07,0414,Bucomaxilofacial,320
2024-08,0414,Bucomaxilofacial,320
2024-09,0414,Bucomaxilofacial,320
2024-10,0414,Bucomaxilofacial,320
2024-11,0414,Bucomaxilofacial,320
2024-12,0414,Bucomaxilofacial,320
2025-01,0414,Bucomaxilofacial,360
2025-02,0414,Bucomaxilofacial,360
2025-03,0414,Bucomaxilofacial,360
2025-04,0414,Bucomaxilofacial,360
2025-05,0414,Bucomaxilofacial,360
2025-06,0414,Bucomaxilofacial,360
2025-07,0414,Bucomaxilofacial,360
2025-08,0414,Bucomaxilofacial,360
2025-09,0414,Bucomaxilofacial,360
2018-01,0415,Outras cirurgias,600
2018-02,0415,Outras cirurgias,600
2018-03,0415,Outras cirurgias,600
2018-04,0415,Outras cirurgias,600
2018-05,0415,Outras cirurgias,600
2018-06,0415,Outras cirurgias,600
2018-07,0415,Outras cirurgias,600
2018-08,0415,Outras cirurgias,600
2018-09,0415,Outras cirurgias,600
2018-10,0415,Outras cirurgias,600
2018-11,0415,Outras cirurgias,600
2018-12,0415,Outras cirurgias,600
2019-01,0415,Outras cirurgias,600
2019-02,0415,Outras cirurgias,600
2019-03,0415,Outras cirurgias,600
2019-04,0415,Outras cirurgias,600
2019-05,0415,Outras cirurgias,600
2019-06,0415,Outras cirurgias,600
2019-07,0415,Outras cirurgias,600
2019-08,0415,Outras cirurgias,600
2019-09,0415,Outras cirurgias,600
2019-10,0415,Outras cirurgias,600
2019-11,0415,Outras cirurgias,600
2019-12,0415,Outras cirurgias,600
2020-01,0415,Outras cirurgias,600
2020-02,0415,Outras cirurgias,600
2020-03,0415,Outras cirurgias,600
2020-04,0415,Outras cirurgias,600
2020-05,0415,Outras cirurgias,600
2020-06,0415,Outras cirurgias,600
2020-07,0415,Outras cirurgias,600
2020-08,0415,Outras cirurgias,600
2020-09,0415,Outras cirurgias,600
2020-10,0415,Outras cirurgias,600
2020-11,0415,Outras cirurgias,600
2020-12,0415,Outras cirurgias,600
2021-01,0415,Outras cirurgias,600
2021-02,0415,Outras cirurgias,600
2021-03,0415,Outras cirurgias,600
2021-04,0415,Outras cirurgias,600
2021-05,0415,Outras cirurgias,600
2021-06,0415,Outras cirurgias,600
2021-07,0415,Outras cirurgias,600
2021-08,0415,Outras cirurgias,600
2021-09,0415,Outras cirurgias,600
2021-10,0415,Outras cirurgias,600
2021-11,0415,Outras cirurgias,600
2021-12,0415,Outras cirurgias,600
2022-01,0415,Outras cirurgias,600
2022-02,0415,Outras cirurgias,600
2022-03,0415,Outras cirurgias,600
2022-04,0415,Outras cirurgias,600
2022-05,0415,Outras cirurgias,600
2022-06,0415,Outras cirurgias,600
2022-07,0415,Outras cirurgias,600
2022-08,0415,Outras cirurgias,600
2022-09,0415,Outras cirurgias,600
2022-10,0415,Outras cirurgias,600
2022-11,0415,Outras cirurgias,600
2022-12,0415,Outras cirurgias,600
2023-01,0415,Outras cirurgias,600
2023-02,0415,Outras cirurgias,600
2023-03,0415,Outras cirurgias,600
2023-04,0415,Outras cirurgias,600
2023-05,0415,Outras cirurgias,600
2023-06,0415,Outras cirurgias,600
2023-07,0415,Outras cirurgias,600
2023-08,0415,Outras cirurgias,600
2023-09,0415,Outras cirurgias,600
2023-10,0415,Outras cirurgias,600
2023-11,0415,Outras cirurgias,600
2023-12,0415,Outras cirurgias,600
2024-01,0415,Outras cirurgias,600
2024-02,0415,Outras cirurgias,600
2024-03,0415,Outras cirurgias,600
2024-04,0415,Outras cirurgias,600
2024-05,0415,Outras cirurgias,600
2024-06,0415,Outras cirurgias,600
2024-07,0415,Outras cirurgias,600
2024-08,0415,Outras cirurgias,600
2024-09,0415,Outras cirurgias,600
2024-10,0415,Outras cirurgias,600
2024-11,0415,Outras cirurgias,600
2024-12,0415,Outras cirurgias,600
2025-01,0415,Outras cirurgias,675
2025-02,0415,Outras cirurgias,675
2025-03,0415,Outras cirurgias,675
2025-04,0415,Outras cirurgias,675
2025-05,0415,Outras cirurgias,675
2025-06,0415,Outras cirurgias,675
2025-07,0415,Outras cirurgias,675
2025-08,0415,Outras cirurgias,675
2025-09,0415,Outras cirurgias,675
2018-01,0416,Cir. oncologia,1500
2018-02,0416,Cir. oncologia,1500
2018-03,0416,Cir. oncologia,1500
2018-04,0416,Cir. oncologia,1500
2018-05,0416,Cir. oncologia,1500
2018-06,0416,Cir. oncologia,1500
2018-07,0416,Cir. oncologia,1500
2018-08,0416,Cir. oncologia,1500
2018-09,0416,Cir. oncologia,1500
2018-10,0416,Cir. oncologia,1500
2018-11,0416,Cir. oncologia,1500
2018-12,0416,Cir. oncologia,1500
2019-01,0416,Cir. oncologia,1500
2019-02,0416,Cir. oncologia,1500
2019-03,0416,Cir. oncologia,1500
2019-04,0416,Cir. oncologia,1500
2019-05,0416,Cir. oncologia,1500
2019-06,0416,Cir. oncologia,1500
2019-07,0416,Cir. oncologia,1500
2019-08,0416,Cir. oncologia,1500
2019-09,0416,Cir. oncologia,1500
2019-10,0416,Cir. oncologia,1500
2019-11,0416,Cir. oncologia,1500
2019-12,0416,Cir. oncologia,1500
2020-01,0416,Cir. oncologia,1500
2020-02,0416,Cir. oncologia,1500
2020-03,0416,Cir. oncologia,1500
2020-04,0416,Cir. oncologia,1500
2020-05,0416,Cir. oncologia,1500
2020-06,0416,Cir. oncologia,1500
2020-07,0416,Cir. oncologia,1500
2020-08,0416,Cir. oncologia,1500
2020-09,0416,Cir. oncologia,1500
2020-10,0416,Cir. oncologia,1500
2020-11,0416,Cir. oncologia,1500
2020-12,0416,Cir. oncologia,1500
2021-01,0416,Cir. oncologia,1500
2021-02,0416,Cir. oncologia,1500
2021-03,0416,Cir. oncologia,1500
2021-04,0416,Cir. oncologia,1500
2021-05,0416,Cir. oncologia,1500
2021-06,0416,Cir. oncologia,1500
2021-07,0416,Cir. oncologia,1500
2021-08,0416,Cir. oncologia,1500
2021-09,0416,Cir. oncologia,1500
2021-10,0416,Cir. oncologia,1500
2021-11,0416,Cir. oncologia,1500
2021-12,0416,Cir. oncologia,1500
2022-01,0416,Cir. oncologia,1500
2022-02,0416,Cir. oncologia,1500
2022-03,0416,Cir. oncologia,1500
2022-04,0416,Cir. oncologia,1500
2022-05,0416,Cir. oncologia,1500
2022-06,0416,Cir. oncologia,1500
2022-07,0416,Cir. oncologia,1500
2022-08,0416,Cir. oncologia,1500
2022-09,0416,Cir. oncologia,1500
2022-10,0416,Cir. oncologia,1500
2022-11,0416,Cir. oncologia,1500
2022-12,0416,Cir. oncologia,1500
2023-01,0416,Cir. oncologia,1725
2023-02,0416,Cir. oncologia,1725
2023-03,0416,Cir. oncologia,1725
2023-04,0416,Cir. oncologia,1725
2023-05,0416,Cir. oncologia,1725
2023-06,0416,Cir. oncologia,1725
2023-07,0416,Cir. oncologia,1725
2023-08,0416,Cir. oncologia,1725
2023-09,0416,Cir. oncologia,1725
2023-10,0416,Cir. oncologia,1725
2023-11,0416,Cir. oncologia,1725
2023-12,0416,Cir. oncologia,1725
2024-01,0416,Cir. oncologia,1725
2024-02,0416,Cir. oncologia,1725
2024-03,0416,Cir. oncologia,1725
2024-04,0416,Cir. oncologia,1725
2024-05,0416,Cir. oncologia,1725
2024-06,0416,Cir. oncologia,1725
2024-07,0416,Cir. oncologia,1725
2024-08,0416,Cir. oncologia,1725
2024-09,0416,Cir. oncologia,1725
2024-10,0416,Cir. oncologia,1725
2024-11,0416,Cir. oncologia,1725
2024-12,0416,Cir. oncologia,1725
2025-01,0416,Cir. oncologia,1940.62
2025-02,0416,Cir. oncologia,1940.62
2025-03,0416,Cir. oncologia,1940.62
2025-04,0416,Cir. oncologia,1940.62
2025-05,0416,Cir. oncologia,1940.62
2025-06,0416,Cir. oncologia,1940.62
2025-07,0416,Cir. oncologia,1940.62
2025-08,0416,Cir. oncologia,1940.62
2025-09,0416,Cir. oncologia,1940.62
2018-01,0505,Transplantes,25000
2018-02,0505,Transplantes,25000
2018-03,0505,Transplantes,25000
2018-04,0505,Transplantes,25000
2018-05,0505,Transplantes,25000
2018-06,0505,Transplantes,25000
2018-07,0505,Transplantes,25000
2018-08,0505,Transplantes,25000
2018-09,0505,Transplantes,25000
2018-10,0505,Transplantes,25000
2018-11,0505,Transplantes,25000
2018-12,0505,Transplantes,25000
2019-01,0505,Transplantes,25000
2019-02,0505,Transplantes,25000
2019-03,0505,Transplantes,25000
2019-04,0505,Transplantes,25000
2019-05,0505,Transplantes,25000
2019-06,0505,Transplantes,25000
2019-07,0505,Transplantes,25000
2019-08,0505,Transplantes,25000
2019-09,0505,Transplantes,25000
2019-10,0505,Transplantes,25000
2019-11,0505,Transplantes,25000
2019-12,0505,Transplantes,25000
2020-01,0505,Transplantes,25000
2020-02,0505,Transplantes,25000
2020-03,0505,Transplantes,25000
2020-04,0505,Transplantes,25000
2020-05,0505,Transplantes,25000
2020-06,0505,Transplantes,25000
2020-07,0505,Transplantes,25000
2020-08,0505,Transplantes,25000
2020-09,0505,Transplantes,25000
2020-10,0505,Transplantes,25000
2020-11,0505,Transplantes,25000
2020-12,0505,Transplantes,25000
2021-01,0505,Transplantes,25000
2021-02,0505,Transplantes,25000
2021-03,0505,Transplantes,25000
2021-04,0505,Transplantes,25000
2021-05,0505,Transplantes,25000
2021-06,0505,Transplantes,25000
2021-07,0505,Transplantes,25000
2021-08,0505,Transplantes,25000
2021-09,0505,Transplantes,25000
2021-10,0505,Transplantes,25000
2021-11,0505,Transplantes,25000
2021-12,0505,Transplantes,25000
2022-01,0505,Transplantes,25000
2022-02,0505,Transplantes,25000
2022-03,0505,Transplantes,25000
2022-04,0505,Transplantes,25000
2022-05,0505,Transplantes,25000
2022-06,0505,Transplantes,25000
2022-07,0505,Transplantes,25000
2022-08,0505,Transplantes,25000
2022-09,0505,Transplantes,25000
2022-10,0505,Transplantes,25000
2022-11,0505,Transplantes,25000
2022-12,0505,Transplantes,25000
2023-01,0505,Transplantes,25000
2023-02,0505,Transplantes,25000
2023-03,0505,Transplantes,25000
2023-04,0505,Transplantes,25000
2023-05,0505,Transplantes,25000
2023-06,0505,Transplantes,25000
2023-07,0505,Transplantes,25000
2023-08,0505,Transplantes,25000
2023-09,0505,Transplantes,25000
2023-10,0505,Transplantes,25000
2023-11,0505,Transplantes,25000
2023-12,0505,Transplantes,25000
2024-01,0505,Transplantes,25000
2024-02,0505,Transplantes,25000
2024-03,0505,Transplantes,30000
2024-04,0505,Transplantes,30000
2024-05,0505,Transplantes,30000
2024-06,0505,Transplantes,30000
2024-07,0505,Transplantes,30000
2024-08,0505,Transplantes,30000
2024-09,0505,Transplantes,30000
2024-10,0505,Transplantes,30000
2024-11,0505,Transplantes,30000
2024-12,0505,Transplantes,30000
2025-01,0505,Transplantes,33750
2025-02,0505,Transplantes,33750
2025-03,0505,Transplantes,33750
2025-04,0505,Transplantes,33750
2025-05,0505,Transplantes,33750
2025-06,0505,Transplantes,33750
2025-07,0505,Transplantes,33750
2025-08,0505,Transplantes,33750
2025-09,0505,Transplantes,33750
