cod_subgrupo,nome_subgrupo,valor_referencia_2018-01,valor_referencia_2022-12,valor_referencia_2024-02,valor_referencia_2025-09,valor_real_2018-01,valor_real_2022-12,valor_real_2024-02,valor_real_2025-09,var_nominal_pct,var_real_pct
0206,Tomografia,135,155.93,155.93,210.5,194.41,171.02,161.44,202.58,55.9,4.2
0207,Resson<c3><a2>ncia magn<c3><a9>tica,265,306.08,306.08,413.2,381.61,335.7,316.9,397.65,55.9,4.2
0403,Cir. vis<c3><a3>o,650,715,715,965.25,936.03,784.18,740.26,928.92,48.5,-0.8
0404,Cir. circulat<c3><b3>rio,1200,1320,1320,1782,1728.06,1447.72,1366.64,1714.92,48.5,-0.8
0304,Oncologia,450,472.5,543.38,611.3,648.02,518.22,562.58,588.29,35.8,-9.2
0208,Medicina nuclear,350,350,350,472.5,504.02,383.86,362.37,454.71,35,-9.8
0405,Cir. digestivo,800,800,800,1080,1152.04,877.41,828.27,1039.35,35,-9.8
0407,Cir. geniturin<c3><a1>rio,550,550,550,742.5,792.03,603.22,569.43,714.55,35,-9.8
0408,Cir. osteomuscular,750,750,750,1012.5,1080.04,822.57,776.5,974.39,35,-9.8
0505,Transplantes,25000,25000,25000,33750,36001.18,27418.92,25883.38,32479.59,35,-9.8
0305,Nefrologia,180,180,207,232.88,259.21,197.42,214.31,224.11,29.4,-13.5
0416,Cir. oncologia,1500,1500,1725,1940.62,2160.07,1645.14,1785.95,1867.57,29.4,-13.5
0301,Consultas/Atendimentos,10,10.3,10.3,11.59,14.4,11.3,10.66,11.15,15.9,-22.6
0302,Fisioterapia,5.5,5.66,5.66,6.37,7.92,6.21,5.86,6.13,15.8,-22.6
0201,Anatomia patol<c3><b3>gica,15,15,15,16.88,21.6,16.45,15.53,16.24,12.5,-24.8
0202,Diagn<c3><b3>stico biom<c3><a9>dico,8.5,8.5,8.5,9.56,12.24,9.32,8.8,9.2,12.5,-24.8
0203,Endoscopia,85,85,85,95.62,122.4,93.22,88,92.02,12.5,-24.8
0204,Radiologia,25,25,25,28.12,36,27.42,25.88,27.06,12.5,-24.8
0205,Ultrasonografia,30,30,30,33.75,43.2,32.9,31.06,32.48,12.5,-24.8
0303,Trat. cl<c3><ad>nicos outros,22,22,22,24.75,31.68,24.13,22.78,23.82,12.5,-24.8
0401,Pequenas cirurgias,95,95,95,106.88,136.8,104.19,98.36,102.86,12.5,-24.8
0411,Cir. ORL,400,400,400,450,576.02,438.7,414.13,433.06,12.5,-24.8
0412,Cir. tor<c3><a1>cica,1100,1100,1100,1237.5,1584.05,1206.43,1138.87,1190.92,12.5,-24.8
0413,Cir. reparadora,480,480,480,540,691.22,526.44,496.96,519.67,12.5,-24.8
0414,Bucomaxilofacial,320,320,320,360,460.82,350.96,331.31,346.45,12.5,-24.8
0415,Outras cirurgias,600,600,600,675,864.03,658.05,621.2,649.59,12.5,-24.8
