grupo_did,periodo,n_meses,qtd_media,qtd_mediana,valor_real_medio,valor_total_real_M
controle,1_Pre_COVID,26,250394,82860,1877.91,23552.4
controle,2_COVID,16,197297,54059,1784.78,10596.8
controle,3_Recuperacao,18,266521,91209,1560.93,14342.2
controle,4_Pos_Recomp_2023,14,270885,91934,1467.94,10537.7
controle,5_Pos_Recomp_2024,19,287393,96233,1345.45,14025.3
tratamento_2023,1_Pre_COVID,26,167000,183088,4595.1,35411.3
tratamento_2023,2_COVID,16,130182,146290,4321.82,16064.7
tratamento_2023,3_Recuperacao,18,176467,194156,3748.97,21764.4
tratamento_2023,4_Pos_Recomp_2023,14,194757,216272,3568.51,17448.2
tratamento_2023,5_Pos_Recomp_2024,19,207374,229055,3310.51,23570.3
tratamento_2024,1_Pre_COVID,26,47889,50732,11169.72,27349.2
tratamento_2024,2_COVID,16,37803,38412,10221.26,12195.7
tratamento_2024,3_Recuperacao,18,51062,54098,9120.71,16648.4
tratamento_2024,4_Pos_Recomp_2023,14,52129,54886,8587.67,12484.5
tratamento_2024,5_Pos_Recomp_2024,19,62284,66358,7914.82,18763.1
